"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-17T19:15:10.317913","9aa961eca5393d5c74b94f189dcad134",13.5,16702,"Jalen Suggs","player_points_rebounds_over_under",2023-12-17
"2023-12-17T02:45:08.523479","9aa961eca5393d5c74b94f189dcad134",25.5,16703,"Kristaps Porzingis","player_points_rebounds_over_under",2023-12-17
"2023-12-17T20:00:10.081637","9aa961eca5393d5c74b94f189dcad134",18,16704,"Jrue Holiday","player_points_rebounds_over_under",2023-12-17
"2023-12-17T20:00:10.081843","9aa961eca5393d5c74b94f189dcad134",17.5,17116,"Cole Anthony","player_points_rebounds_over_under",2023-12-17
"2023-12-17T18:30:09.983810","9aa961eca5393d5c74b94f189dcad134",17,17851,"Goga Bitadze","player_points_rebounds_over_under",2023-12-17
"2023-12-17T17:45:09.231346","9aa961eca5393d5c74b94f189dcad134",11,17964,"Sam Hauser","player_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163434","9aa961eca5393d5c74b94f189dcad134",4.5,765,"Jaylen Brown","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164320","9aa961eca5393d5c74b94f189dcad134",3.5,766,"Derrick White","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163718","9aa961eca5393d5c74b94f189dcad134",8.5,771,"Jayson Tatum","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164647","9aa961eca5393d5c74b94f189dcad134",6.5,16132,"Paolo Banchero","player_rebounds_over_under",2023-12-17
"2023-12-17T17:40:17.633852","9aa961eca5393d5c74b94f189dcad134",3.5,16702,"Jalen Suggs","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.163885","9aa961eca5393d5c74b94f189dcad134",6.5,16703,"Kristaps Porzingis","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164130","9aa961eca5393d5c74b94f189dcad134",5.5,16704,"Jrue Holiday","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164021","9aa961eca5393d5c74b94f189dcad134",7.5,17851,"Goga Bitadze","player_rebounds_over_under",2023-12-17
"2023-12-17T17:40:17.633691","9aa961eca5393d5c74b94f189dcad134",0.5,768,"Al Horford","player_steals_over_under",2023-12-17
"2023-12-17T14:55:16.164048","9aa961eca5393d5c74b94f189dcad134",0.5,17851,"Goga Bitadze","player_steals_over_under",2023-12-17
"2023-12-17T14:55:16.163503","9aa961eca5393d5c74b94f189dcad134",1.5,765,"Jaylen Brown","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.164359","9aa961eca5393d5c74b94f189dcad134",2.5,766,"Derrick White","player_threes_over_under",2023-12-17
"2023-12-17T17:40:17.633619","9aa961eca5393d5c74b94f189dcad134",1.5,768,"Al Horford","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.163746","9aa961eca5393d5c74b94f189dcad134",3.5,771,"Jayson Tatum","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.164697","9aa961eca5393d5c74b94f189dcad134",1.5,16132,"Paolo Banchero","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.164470","9aa961eca5393d5c74b94f189dcad134",1.5,16133,"Franz Wagner","player_threes_over_under",2023-12-17
"2023-12-17T17:40:17.633882","9aa961eca5393d5c74b94f189dcad134",1.5,16702,"Jalen Suggs","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.164157","9aa961eca5393d5c74b94f189dcad134",1.5,16704,"Jrue Holiday","player_threes_over_under",2023-12-17
"2023-12-17T17:40:17.633965","9aa961eca5393d5c74b94f189dcad134",2.5,17964,"Sam Hauser","player_threes_over_under",2023-12-17
"2023-12-17T03:15:09.471849","9aa961eca5393d5c74b94f189dcad134",3.5,16132,"Paolo Banchero","player_turnovers_over_under",2023-12-17
"2023-12-17T19:15:10.317859","9aa961eca5393d5c74b94f189dcad134",1.5,16702,"Jalen Suggs","player_turnovers_over_under",2023-12-17
"2023-12-17T14:55:16.165140","74dd88e4d731e373563496208fce855b",4.5,16149,"Zion Williamson","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.164969","74dd88e4d731e373563496208fce855b",5.5,16150,"Brandon Ingram","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.165256","74dd88e4d731e373563496208fce855b",5.5,16151,"Cj Mccollum","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.164824","74dd88e4d731e373563496208fce855b",2.5,16152,"Jonas Valanciunas","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.165973","74dd88e4d731e373563496208fce855b",3.5,16259,"Jeremy Sochan","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.165484","74dd88e4d731e373563496208fce855b",4.5,16554,"Keldon Johnson","player_assists_over_under",2023-12-17
"2023-12-17T14:55:16.165760","74dd88e4d731e373563496208fce855b",2.5,16936,"Herbert Jones","player_assists_over_under",2023-12-17
"2023-12-17T17:45:09.232297","74dd88e4d731e373563496208fce855b",27.5,16149,"Zion Williamson","player_assists_points_over_under",2023-12-17
"2023-12-17T20:20:09.819471","74dd88e4d731e373563496208fce855b",28,16150,"Brandon Ingram","player_assists_points_over_under",2023-12-17
"2023-12-17T17:15:09.748387","74dd88e4d731e373563496208fce855b",23.5,16151,"Cj Mccollum","player_assists_points_over_under",2023-12-17
"2023-12-17T17:35:08.807327","74dd88e4d731e373563496208fce855b",18,16152,"Jonas Valanciunas","player_assists_points_over_under",2023-12-17
"2023-12-17T20:15:09.475345","74dd88e4d731e373563496208fce855b",24.5,16257,"Victor Wembanyama","player_assists_points_over_under",2023-12-17
"2023-12-17T18:05:09.046313","74dd88e4d731e373563496208fce855b",22,16258,"Devin Vassell","player_assists_points_over_under",2023-12-17
"2023-12-17T18:00:10.425867","74dd88e4d731e373563496208fce855b",14.5,16259,"Jeremy Sochan","player_assists_points_over_under",2023-12-17
"2023-12-17T20:10:08.866659","74dd88e4d731e373563496208fce855b",13,16260,"Tre Jones","player_assists_points_over_under",2023-12-17
"2023-12-17T18:05:09.046382","74dd88e4d731e373563496208fce855b",23,16554,"Keldon Johnson","player_assists_points_over_under",2023-12-17
"2023-12-17T20:05:08.739720","74dd88e4d731e373563496208fce855b",11.5,16733,"Zach Collins","player_assists_points_over_under",2023-12-17
"2023-12-17T05:25:08.003141","74dd88e4d731e373563496208fce855b",12.5,16936,"Herbert Jones","player_assists_points_over_under",2023-12-17
"2023-12-17T05:25:08.003256","74dd88e4d731e373563496208fce855b",13.5,17202,"Malaki Branham","player_assists_points_over_under",2023-12-17
"2023-12-17T17:55:09.166405","74dd88e4d731e373563496208fce855b",15.5,19344,"Trey Murphy Iii","player_assists_points_over_under",2023-12-17
"2023-12-17T14:55:16.165209","74dd88e4d731e373563496208fce855b",33.5,16149,"Zion Williamson","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165053","74dd88e4d731e373563496208fce855b",32.5,16150,"Brandon Ingram","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165340","74dd88e4d731e373563496208fce855b",26.5,16151,"Cj Mccollum","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164897","74dd88e4d731e373563496208fce855b",29.5,16152,"Jonas Valanciunas","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166519","74dd88e4d731e373563496208fce855b",36.5,16257,"Victor Wembanyama","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165718","74dd88e4d731e373563496208fce855b",26.5,16258,"Devin Vassell","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166090","74dd88e4d731e373563496208fce855b",20.5,16259,"Jeremy Sochan","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165584","74dd88e4d731e373563496208fce855b",29.5,16554,"Keldon Johnson","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165889","74dd88e4d731e373563496208fce855b",16.5,16936,"Herbert Jones","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166241","74dd88e4d731e373563496208fce855b",16.5,17202,"Malaki Branham","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-17T17:45:09.232371","74dd88e4d731e373563496208fce855b",11,16149,"Zion Williamson","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T17:40:09.735710","74dd88e4d731e373563496208fce855b",10.5,16150,"Brandon Ingram","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T20:15:09.475300","74dd88e4d731e373563496208fce855b",9.5,16151,"Cj Mccollum","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T17:15:09.748409","74dd88e4d731e373563496208fce855b",14.5,16152,"Jonas Valanciunas","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T19:45:13.895391","74dd88e4d731e373563496208fce855b",14.5,16257,"Victor Wembanyama","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T05:25:08.003009","74dd88e4d731e373563496208fce855b",7.5,16258,"Devin Vassell","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T18:05:09.046337","74dd88e4d731e373563496208fce855b",9,16259,"Jeremy Sochan","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T20:10:08.866726","74dd88e4d731e373563496208fce855b",8,16260,"Tre Jones","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T05:25:08.003163","74dd88e4d731e373563496208fce855b",10.5,16554,"Keldon Johnson","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166343","74dd88e4d731e373563496208fce855b",2.5,16257,"Victor Wembanyama","player_blocks_over_under",2023-12-17
"2023-12-17T05:35:08.248703","74dd88e4d731e373563496208fce855b",2.5,16936,"Herbert Jones","player_blocks_steals_over_under",2023-12-17
"2023-12-17T14:55:16.165181","74dd88e4d731e373563496208fce855b",21.5,16149,"Zion Williamson","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.165009","74dd88e4d731e373563496208fce855b",22.5,16150,"Brandon Ingram","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.165296","74dd88e4d731e373563496208fce855b",17.5,16151,"Cj Mccollum","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.164849","74dd88e4d731e373563496208fce855b",15.5,16152,"Jonas Valanciunas","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.166474","74dd88e4d731e373563496208fce855b",21.5,16257,"Victor Wembanyama","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.165676","74dd88e4d731e373563496208fce855b",19.5,16258,"Devin Vassell","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.166045","74dd88e4d731e373563496208fce855b",10.5,16259,"Jeremy Sochan","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.165533","74dd88e4d731e373563496208fce855b",17.5,16554,"Keldon Johnson","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.165847","74dd88e4d731e373563496208fce855b",9.5,16936,"Herbert Jones","player_points_over_under",2023-12-17
"2023-12-17T14:55:16.166215","74dd88e4d731e373563496208fce855b",10.5,17202,"Malaki Branham","player_points_over_under",2023-12-17
"2023-12-17T17:45:09.232393","74dd88e4d731e373563496208fce855b",30,16149,"Zion Williamson","player_points_rebounds_over_under",2023-12-17
"2023-12-17T17:40:09.735781","74dd88e4d731e373563496208fce855b",28,16150,"Brandon Ingram","player_points_rebounds_over_under",2023-12-17
"2023-12-17T05:20:08.069559","74dd88e4d731e373563496208fce855b",21.5,16151,"Cj Mccollum","player_points_rebounds_over_under",2023-12-17
"2023-12-17T17:35:08.807306","74dd88e4d731e373563496208fce855b",27.5,16152,"Jonas Valanciunas","player_points_rebounds_over_under",2023-12-17
"2023-12-17T19:55:08.581605","74dd88e4d731e373563496208fce855b",34,16257,"Victor Wembanyama","player_points_rebounds_over_under",2023-12-17
"2023-12-17T18:05:09.045576","74dd88e4d731e373563496208fce855b",22,16258,"Devin Vassell","player_points_rebounds_over_under",2023-12-17
"2023-12-17T05:20:08.069580","74dd88e4d731e373563496208fce855b",16.5,16259,"Jeremy Sochan","player_points_rebounds_over_under",2023-12-17
"2023-12-17T20:10:08.866748","74dd88e4d731e373563496208fce855b",10.5,16260,"Tre Jones","player_points_rebounds_over_under",2023-12-17
"2023-12-17T18:05:09.046404","74dd88e4d731e373563496208fce855b",23.5,16554,"Keldon Johnson","player_points_rebounds_over_under",2023-12-17
"2023-12-17T20:05:08.739847","74dd88e4d731e373563496208fce855b",14.5,16733,"Zach Collins","player_points_rebounds_over_under",2023-12-17
"2023-12-17T18:05:09.046360","74dd88e4d731e373563496208fce855b",14.5,16936,"Herbert Jones","player_points_rebounds_over_under",2023-12-17
"2023-12-17T05:20:08.069668","74dd88e4d731e373563496208fce855b",12.5,17202,"Malaki Branham","player_points_rebounds_over_under",2023-12-17
"2023-12-17T17:55:09.167073","74dd88e4d731e373563496208fce855b",17.5,19344,"Trey Murphy Iii","player_points_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165095","74dd88e4d731e373563496208fce855b",6.5,16149,"Zion Williamson","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164942","74dd88e4d731e373563496208fce855b",4.5,16150,"Brandon Ingram","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.164776","74dd88e4d731e373563496208fce855b",11.5,16152,"Jonas Valanciunas","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166285","74dd88e4d731e373563496208fce855b",12.5,16257,"Victor Wembanyama","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165632","74dd88e4d731e373563496208fce855b",3.5,16258,"Devin Vassell","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165930","74dd88e4d731e373563496208fce855b",5.5,16259,"Jeremy Sochan","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165388","74dd88e4d731e373563496208fce855b",5.5,16554,"Keldon Johnson","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.166140","74dd88e4d731e373563496208fce855b",2.5,17202,"Malaki Branham","player_rebounds_over_under",2023-12-17
"2023-12-17T14:55:16.165998","74dd88e4d731e373563496208fce855b",0.5,16259,"Jeremy Sochan","player_steals_over_under",2023-12-17
"2023-12-17T14:55:16.165804","74dd88e4d731e373563496208fce855b",1.5,16936,"Herbert Jones","player_steals_over_under",2023-12-17
"2023-12-17T14:55:16.166191","74dd88e4d731e373563496208fce855b",0.5,17202,"Malaki Branham","player_steals_over_under",2023-12-17
"2023-12-17T14:55:16.165232","74dd88e4d731e373563496208fce855b",2.5,16151,"Cj Mccollum","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.164801","74dd88e4d731e373563496208fce855b",0.5,16152,"Jonas Valanciunas","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.166319","74dd88e4d731e373563496208fce855b",1.5,16257,"Victor Wembanyama","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.165436","74dd88e4d731e373563496208fce855b",2.5,16554,"Keldon Johnson","player_threes_over_under",2023-12-17
"2023-12-17T14:55:16.166168","74dd88e4d731e373563496208fce855b",1.5,17202,"Malaki Branham","player_threes_over_under",2023-12-17
"2023-12-17T05:35:08.248748","74dd88e4d731e373563496208fce855b",2.5,16149,"Zion Williamson","player_turnovers_over_under",2023-12-17
"2023-12-17T05:35:08.248726","74dd88e4d731e373563496208fce855b",1.5,16554,"Keldon Johnson","player_turnovers_over_under",2023-12-17
